ano,chave_serie,empenhado,liquidado,pago,empenhado_real,liquidado_real,pago_real,codigoFuncao,funcao,codigoSubfuncao,subfuncao,codigoPrograma,programa,codigoAcao,acao,taxa_liquidacao,taxa_pagamento,valor_a_liquidar,restos_a_pagar,flag_pago_maior_empenhado,flag_liquidado_maior_empenhado,flag_valor_negativo,serie_curta,ano_parcial,variacao_pago_aa,zscore_pago,zscore_robusto_pago,flag_anomalia_zscore,flag_anomalia_robusto,flag_salto_anual,flag_anomalia
2024,2080-7XE1,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,7XE1,RECONSTRUCAO E MODERNIZACAO DO MUSEU NACIONAL,,,0.0,0.0,False,False,False,False,False,,-0.3779644730092272,,False,False,False,False
2024,2080-8282,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,8282,REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,-0.7524557642068429,,False,False,False,False
2024,2109-20TP,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2109,PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO,20TP,ATIVOS CIVIS DA UNIAO,,,0.0,0.0,False,False,False,False,False,,-0.955592371419863,-0.6745,False,False,False,False
2024,5013-0048,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",0048,APOIO A ENTIDADES DE ENSINO SUPERIOR NAO FEDERAIS,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2024,5013-00P1,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",00P1,CONCESSAO DE BOLSAS DE RESIDENCIA EM SAUDE,,,0.0,0.0,False,False,False,False,False,-1.0,-1.285573539192579,-7.665508829138461,False,True,False,True
2024,5013-00QC,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",00QC,CONCESSAO DE BOLSAS PARA SUPERVISAO DO PROGRAMA MAIS MEDICOS,,,0.0,0.0,False,False,False,False,False,-1.0,-1.267074948780257,-3.1470013411123254,False,False,False,False
2024,5013-00QH,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",00QH,CONCESSAO DE BOLSAS NO AMBITO DO PROGRAMA DE ESTIMULO A REESTRUTURACAO E AO FORTALECIMENTO DAS INSTITUICOES DE ENSINO SUPERIOR (PROIES),,,0.0,0.0,False,False,False,False,False,-1.0,-1.2715429673618408,-4.036301335208793,False,True,False,True
2024,5013-0487,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",0487,CONCESSAO DE BOLSAS DE ESTUDO NO ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,-1.0,-1.2553617844029188,-2.303833989743242,False,False,False,False
2024,5013-0A12,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",0A12,CONCESSAO DE BOLSA PERMANENCIA NO ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,-1.0,-1.238786911045272,-1.7744779230759549,False,False,False,False
2024,5013-152X,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",152X,AMPLIACAO E REESTRUTURACAO DE INSTITUICOES MILITARES DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2024,5013-15R3,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",15R3,"APOIO A CONSOLIDACAO, REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR",,,0.0,0.0,False,False,False,False,False,-1.0,-0.8161010273596888,-0.6745,False,False,False,False
2024,5013-15YS,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",15YS,IMPLANTACAO DO ALOJAMENTO DO ITA,,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2024,5013-20GK,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",20GK,"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",,,0.0,0.0,False,False,False,False,False,-1.0,-1.141944539062342,-1.28564318800882,False,False,False,False
2024,5013-20RK,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",20RK,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,-1.0,-1.2385314394515852,-2.3999639043419814,False,False,False,False
2024,5013-219V,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",219V,APOIO AO FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO SUPERIOR,,,0.0,0.0,False,False,False,False,False,-1.0,-1.1014637009192523,-0.9856255444040702,False,False,False,False
2024,5013-21D7,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",21D7,APOIO A EDUCACAO A DISTANCIA,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2024,5013-4002,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",4002,ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,-1.0,-1.2704039255278725,-3.331101397564891,False,False,False,False
2024,5013-6344,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",6344,REGULACAO E SUPERVISAO DOS CURSOS DE GRADUACAO E DE INSTITUICOES PUBLICAS E PRIVADAS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,-1.0,-1.7602825869642102,-6.758093980166213,False,True,False,True
2024,5013-7XE1,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",7XE1,RECONSTRUCAO E MODERNIZACAO DO MUSEU NACIONAL,,,0.0,0.0,False,False,False,False,False,-1.0,-0.5472438556640812,-0.6905651342640784,False,False,False,False
2024,5013-8282,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",8282,REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,-1.0,-1.2506333219984869,-2.6513747171463904,False,False,False,False
2024,5014-20RN,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5014,ESTATISTICAS E AVALIACOES EDUCACIONAIS,20RN,AVALIACAO DA EDUCACAO SUPERIOR E DA POS-GRADUACAO,,,0.0,0.0,False,False,False,False,False,-1.0,-0.8606283015788347,-0.6745,False,False,False,False
2024,5014-6503,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,5014,ESTATISTICAS E AVALIACOES EDUCACIONAIS,6503,CENSO DA EDUCACAO SUPERIOR,,,0.0,0.0,False,False,False,False,False,-1.0,-0.7337378143814184,-0.6745,False,False,False,False
2024,5113-0048,40915906.65,0.0,0.0,42660724.5731826,0.0,0.0,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",0048,APOIO A ENTIDADES DE ENSINO SUPERIOR NAO FEDERAIS,0.0,0.0,40915906.65,0.0,False,False,False,True,False,,,,False,False,False,False
2024,5113-00P1,827432235.88,825376812.1,758871048.59,862717256.1468667,860574180.8751924,791232345.586072,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",00P1,CONCESSAO DE BOLSAS DE RESIDENCIA EM SAUDE,0.9975159007700323,0.9171398160272508,2055423.7799999714,66505763.50999999,False,False,False,True,False,,,,False,False,False,False
2024,5113-00QC,128570838.0,118178679.1,117790559.35,134053612.81567198,123218290.69154038,122813619.96292138,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",00QC,CONCESSAO DE BOLSAS PARA SUPERVISAO DO PROGRAMA MAIS MEDICOS,0.91917172617324,0.9161530031405721,10392158.900000006,388119.75,False,False,False,True,False,,,,False,False,False,False
2024,5113-00QH,159392406.0,138841263.74,138841263.74,166189535.76146397,144762010.59092855,144762010.59092855,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",00QH,CONCESSAO DE BOLSAS NO AMBITO DO PROGRAMA DE ESTIMULO A REESTRUTURACAO E AO FORTALECIMENTO DAS INSTITUICOES DE ENSINO SUPERIOR (PROIES),0.8710657378495185,0.8710657378495185,20551142.25999999,0.0,False,False,False,True,False,,,,False,False,False,False
2024,5113-0487,3357092352.07,3057635015.88,3055897120.13,3500252198.331673,3188024803.4971867,3186212796.9208236,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",0487,CONCESSAO DE BOLSAS DE ESTUDO NO ENSINO SUPERIOR,0.910798600459903,0.9102809215974409,299457336.19000006,1737895.75,False,False,False,True,False,,,,False,False,False,False
2024,5113-0A12,324223538.0,299233200.0,299233200.0,338049726.55447197,311993700.5808,311993700.5808,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",0A12,CONCESSAO DE BOLSA PERMANENCIA NO ENSINO SUPERIOR,0.922922505398112,0.922922505398112,24990338.0,0.0,False,False,False,True,False,,,,False,False,False,False
2024,5113-152X,42351837.0,0.0,0.0,44157888.737027995,0.0,0.0,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",152X,AMPLIACAO E REESTRUTURACAO DE INSTITUICOES MILITARES DE ENSINO SUPERIOR,0.0,0.0,42351837.0,0.0,False,False,False,True,False,,,,False,False,False,False
2024,5113-15R3,160204817.77,42956112.97,39911307.38,167036592.01898387,44787933.451492675,41613285.17191272,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",15R3,"APOIO A CONSOLIDACAO, REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR",0.26813246672562907,0.24912676120202049,117248704.80000001,3044805.589999996,False,False,False,True,False,,,,False,False,False,False
2024,5113-15YS,6775244.0,0.0,0.0,7064167.505135999,0.0,0.0,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",15YS,IMPLANTACAO DO ALOJAMENTO DO ITA,0.0,0.0,6775244.0,0.0,False,False,False,True,False,,,,False,False,False,False
2024,5113-20GK,967377285.43,556311420.93,537954409.77,1008630122.3898767,580034765.1641388,560894937.6202319,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",20GK,"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",0.5750718249320058,0.5560957631239799,411065864.5,18357011.159999967,False,False,False,True,False,,,,False,False,False,False
2024,5113-20RK,4925228981.46,4046594635.77,3944955077.14,5135260446.14538,4219157617.4177756,4113183741.449558,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",20RK,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,0.8216053813949694,0.8009688670293225,878634345.69,101639558.63000011,False,False,False,True,False,,,,False,False,False,False
2024,5113-20RN,187299078.39,113996085.75,112237150.1,195286260.28886312,118857334.83072299,117023391.12886438,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",20RN,AVALIACAO DA EDUCACAO SUPERIOR E DA POS-GRADUACAO,0.6086313223209449,0.5992402689045607,73302992.63999999,1758935.650000006,False,False,False,True,False,,,,False,False,False,False
2024,5113-219V,68512964.81,14196483.71,12505845.35,71434631.68135764,14801878.56132924,13039144.619105399,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",219V,APOIO AO FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO SUPERIOR,0.2072087195375307,0.18253253796097105,54316481.1,1690638.3600000013,False,False,False,True,False,,,,False,False,False,False
2024,5113-21D7,9207910.42,5931594.98,5626877.59,9600572.551950479,6184541.91632712,5866830.157947959,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",21D7,APOIO A EDUCACAO A DISTANCIA,0.6441846965752737,0.6110916954381057,3276315.4399999995,304717.3900000006,False,False,False,True,False,,,,False,False,False,False
2024,5113-21GK,4282458.0,3458668.7,3406770.87,4465079.138951999,3606160.1680428,3552049.2069802796,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",21GK,"FUNCIONAMENTO, MANUTENCAO E CONSERVACAO DO MUSEU NACIONAL",0.8076363387568541,0.7955176373008211,823789.2999999998,51897.830000000075,False,False,False,True,False,,,,False,False,False,False
2024,5113-21GS,9891972.65,6695772.89,6513205.43,10313805.931686599,6981307.429121159,6790954.562356919,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",21GS,INTERNACIONALIZACAO DA EDUCACAO SUPERIOR,0.6768895474048848,0.6584334248032924,3196199.7600000007,182567.45999999996,False,False,False,True,False,,,,False,False,False,False
2024,5113-21GT,5306910.0,0.0,0.0,5533217.8700399995,0.0,0.0,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",21GT,IMPLEMENTACAO DE ACOES DE SUSTENTABILIDADE NAS UNIVERSIDADES FEDERAIS,0.0,0.0,5306910.0,0.0,False,False,False,True,False,,,,False,False,False,False
2024,5113-21GU,26039731.34,24178093.19,23743318.19,27150169.643262956,25209143.79599436,24755828.25089436,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",21GU,FORTALECIMENTO DA EDUCACAO E DA FORMACAO EM SAUDE,0.9285077819854343,0.9118111811517638,1861638.1499999985,434775.0,False,False,False,True,False,,,,False,False,False,False
2024,5113-4002,1247437146.9,1074577653.87,1059473395.24,1300632856.5924037,1120401943.3416321,1104653578.7066145,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",4002,ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR,0.861428294435858,0.8493200622355139,172859493.0300002,15104258.629999876,False,False,False,True,False,,,,False,False,False,False
2024,5113-6344,994000.0,916712.0,907546.73,1036388.1359999999,955804.2665279999,946248.15275412,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",6344,REGULACAO E SUPERVISAO DOS CURSOS DE GRADUACAO E DE INSTITUICOES PUBLICAS E PRIVADAS DE ENSINO SUPERIOR,0.9222454728370222,0.9130248792756539,77288.0,9165.270000000019,False,False,False,True,False,,,,False,False,False,False
2024,5113-6503,440310.0,304404.07,304404.07,459086.57963999995,317385.07716108,317385.07716108,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",6503,CENSO DA EDUCACAO SUPERIOR,0.691340351116259,0.691340351116259,135905.93,0.0,False,False,False,True,False,,,,False,False,False,False
2024,5113-7XE1,26218542.0,5854324.41,5854324.41,27336605.505048,6103976.22014004,6103976.22014004,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",7XE1,RECONSTRUCAO E MODERNIZACAO DO MUSEU NACIONAL,0.22328947238942579,0.22328947238942579,20364217.59,0.0,False,False,False,True,False,,,,False,False,False,False
2024,5113-8282,844177651.32,529602589.93,507769618.54,880176763.08289,552186962.7749748,529422946.1530197,12,Educação,364,Ensino superior,5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE",8282,REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,0.6273591691297274,0.6014961634509336,314575061.39000005,21832971.389999986,False,False,False,True,False,,,,False,False,False,False
2025,0032-20TP,33093963839.73,33081832610.14,29084376005.9,33093963839.73,33081832610.14,29084376005.9,12,Educação,364,Ensino superior,0032,PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO,20TP,ATIVOS CIVIS DA UNIAO,0.9996334307474091,0.878842321420065,12131229.590000153,3997456604.239998,False,False,False,False,False,0.13551157937236447,1.2368183277367857,2.4239002822391504,False,False,False,False
2025,1073-0048,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,0048,APOIO A ENTIDADES DE ENSINO SUPERIOR NAO FEDERAIS,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2025,1073-10TM,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,10TM,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2025,1073-119X,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,119X,REUNI - READEQUACAO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DO MARANHAO (UFMA),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2025,1073-11D0,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,11D0,REUNI - READEQUACAO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DE VICOSA (UFV),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2025,1073-11E0,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,11E0,REUNI - READEQUACAO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DA GRANDE DOURADOS (UFGD),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2025,1073-4002,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,4002,ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2025,1073-4009,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,4009,FUNCIONAMENTO DE CURSOS DE GRADUACAO,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2025,1073-4413,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,4413,TREINAMENTO ESPECIAL PARA ALUNOS DE GRADUACAO DE ENTIDADES DE ENSINO SUPERIOR (PET),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2025,1073-8282,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,8282,REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2025,1073-8551,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,8551,COMPLEMENTACAO PARA O FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2025,1375-4006,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1375,DESENVOLVIMENTO DO ENSINO DA POS-GRADUACAO E DA PESQUISA CIENTIFICA,4006,FUNCIONAMENTO DE CURSOS DE POS-GRADUACAO,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2025,1377-2C68,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1377,EDUCACAO PARA A DIVERSIDADE E CIDADANIA,2C68,FOMENTO A INCLUSAO SOCIAL E ETNICO-RACIAL NA EDUCACAO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2025,2032-0048,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",0048,APOIO A ENTIDADES DE ENSINO SUPERIOR NAO FEDERAIS,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2025,2032-0487,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",0487,CONCESSAO DE BOLSAS DE ESTUDO NO ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,-0.42229982362475305,,False,False,False,False
2025,2032-14XQ,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",14XQ,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO SUL DA BAHIA - UFESBA,,,0.0,0.0,False,False,False,False,False,,-0.4241443507721451,,False,False,False,False
2025,2032-20GK,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",20GK,"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",,,0.0,0.0,False,False,False,False,False,,-0.42595330400533776,,False,False,False,False
2025,2032-20RK,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",20RK,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,-0.4263498873968797,,False,False,False,False
2025,2032-4002,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",4002,ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,-0.42816904691698715,,False,False,False,False
2025,2032-8282,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",8282,REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,-0.4199562446292203,,False,False,False,False
2025,2080-0048,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,0048,APOIO A ENTIDADES DE ENSINO SUPERIOR NAO FEDERAIS,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2025,2080-0487,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,0487,CONCESSAO DE BOLSAS DE ESTUDO NO ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,-0.7449157250790162,,False,False,False,False
2025,2080-0A12,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,0A12,CONCESSAO DE BOLSA PERMANENCIA NO ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,-0.7742876453788087,,False,False,False,False
2025,2080-14XO,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,14XO,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO SUL E SUDESTE DO PARA - UNIFESSPA,,,0.0,0.0,False,False,False,False,False,,-0.7449008754608758,,False,False,False,False
2025,2080-14XP,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,14XP,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO CARIRI - UFCA,,,0.0,0.0,False,False,False,False,False,,-0.7678558558954723,,False,False,False,False
