ano,codigoOrgaoSuperior,orgaoSuperior,codigoOrgao,orgao,tipo_instituicao,chave_serie,empenhado,liquidado,pago,empenhado_real,liquidado_real,pago_real,taxa_liquidacao,taxa_pagamento,valor_a_liquidar,restos_a_pagar,flag_pago_maior_empenhado,flag_liquidado_maior_empenhado,flag_valor_negativo,serie_curta,ano_parcial,variacao_pago_aa,zscore_pago,zscore_robusto_pago,flag_anomalia_zscore,flag_anomalia_robusto,flag_salto_anual,zscore_pago_entre_pares,flag_atipico_entre_pares,flag_anomalia
2020,26000,Ministério da Educação,26443,Empresa Brasileira de Serviços Hospitalares,Hospitalar (EBSERH),26443,7943104937.19,7144331045.6,6712898908.95,10575324933.391224,9511849942.355537,8937447983.94517,0.8994380789494418,0.8451227778094539,798773891.5899992,431432136.6500006,False,False,False,False,False,0.26244302431627564,0.5418255068354276,0.3758105257049109,False,False,False,0.7071067811865476,False,False
2021,26000,Ministério da Educação,26443,Empresa Brasileira de Serviços Hospitalares,Hospitalar (EBSERH),26443,8561589383.31,7764079251.21,7393141167.23,10356761283.936152,9392031291.654411,8943315870.381044,0.9068502241354076,0.8635243803729038,797510132.1000004,370938083.9800005,False,False,False,False,False,0.0006565505551938688,0.5436585700939959,0.3777243494161442,False,False,False,0.7071067811865476,False,False
2022,26000,Ministério da Educação,26443,Empresa Brasileira de Serviços Hospitalares,Hospitalar (EBSERH),26443,9065407953.41,8154063788.06,7425186777.82,10366535861.205343,9324389493.324867,8490899185.5644865,0.8994701429837813,0.8190681341623437,911344165.3499994,728877010.2400007,False,False,False,False,False,-0.05058713025164363,0.4023285679606401,0.23016768003926394,False,False,False,0.7071067811865475,False,False
2023,26000,Ministério da Educação,26443,Empresa Brasileira de Serviços Hospitalares,Hospitalar (EBSERH),26443,10416077643.66,9535227966.02,8837850471.77,11384952641.562426,10422168740.813475,9659923103.161152,0.9154336490400348,0.8484816237088415,880849677.6399994,697377494.25,False,False,False,False,False,0.13767963699111418,0.7675187970408781,0.6114473310592505,False,False,False,0.7071067811865476,False,False
2024,26000,Ministério da Educação,26443,Empresa Brasileira de Serviços Hospitalares,Hospitalar (EBSERH),26443,12702804938.68,10281632555.28,10147460198.79,13244503352.48507,10720082493.96736,10580188491.5072,0.8093986017192519,0.7988361820696008,2421172383.3999996,134172356.48999977,False,False,False,False,False,0.09526632650366507,1.0549995944189337,0.9115938557220703,False,False,False,0.7071067811865476,False,False
2025,26000,Ministério da Educação,26443,Empresa Brasileira de Serviços Hospitalares,Hospitalar (EBSERH),26443,14617652968.12,12409750070.01,11939808188.71,14617652968.12,12409750070.01,11939808188.71,0.8489564020349046,0.8168074734534895,2207902898.1100006,469941881.30000114,False,False,False,False,False,0.12850618855176132,1.4797298511824248,1.3550367279048097,False,False,False,0.7071067811865477,False,False
2026,26000,Ministério da Educação,26443,Empresa Brasileira de Serviços Hospitalares,Hospitalar (EBSERH),26443,13956459329.64,6401708299.92,6102839258.99,13502178532.900562,6193333591.242642,5904192695.741769,0.4586914308792049,0.4372770424680068,7554751029.719999,298869040.9300003,False,False,False,False,True,,,,False,False,False,,False,False
2014,26000,Ministério da Educação,26447,Universidade Federal do Oeste da Bahia,Universidade Federal,26447,3917374.11,1265715.65,1265227.65,7143457.400612186,2308073.10539538,2307183.2217351496,0.3231030824370256,0.32297850919324117,2651658.46,488.0,False,False,False,False,False,,-2.542202488246856,-9.215619163325579,False,True,False,-1.052977443860549,False,True
2015,26000,Ministério da Educação,26447,Universidade Federal do Oeste da Bahia,Universidade Federal,26447,40116407.17,29980201.17,29901224.48,66098529.30965472,49397424.78300779,49267297.400547475,0.7473301645123371,0.7453614764973481,10136206.0,78976.69000000134,False,False,False,False,False,20.35387295487322,-1.4915795009310582,-5.9077091466451686,False,True,True,-1.0344722266170934,False,True
2016,26000,Ministério da Educação,26447,Universidade Federal do Oeste da Bahia,Universidade Federal,26447,80494700.19,72474451.85,72321247.07,124782134.22986513,112349219.98139311,112111723.35891372,0.9003630261238444,0.8984597358495982,8020248.340000004,153204.7800000012,False,False,False,False,False,1.2755809487059038,-0.08558209885670304,-1.4808948222880962,False,False,True,-0.990038259111615,False,True
2017,26000,Ministério da Educação,26447,Universidade Federal do Oeste da Bahia,Universidade Federal,26447,98312244.05,91543352.36,90937049.86,148039554.9059681,137846890.47563863,136933914.14084223,0.9311490470448681,0.9249819362657504,6768891.689999998,606302.5,False,False,False,False,False,0.22140584444021894,0.4697565047022875,0.2676012143876414,False,False,False,-0.990399546365033,False,False
2018,26000,Ministério da Educação,26447,Universidade Federal do Oeste da Bahia,Universidade Federal,26447,112550784.1,103324771.12,98599774.78,163361389.29404402,149970329.33733526,143112252.13526207,0.9180279990603816,0.8760469824216889,9226012.97999999,4724996.340000004,False,False,False,False,False,0.045119122119485766,0.6079824020164971,0.7028085492837645,False,False,False,-0.9919724455449964,False,False
2019,26000,Ministério da Educação,26447,Universidade Federal do Oeste da Bahia,Universidade Federal,26447,114305030.82,108787575.17,102267875.39,159058523.70891896,151380835.82394373,142308498.2847047,0.9517304215709586,0.8946926889949812,5517455.649999991,6519699.780000001,False,False,False,False,False,-0.005616247655705453,0.5900002849304152,0.6461914507162355,False,False,False,-0.9982112941049951,False,False
2020,26000,Ministério da Educação,26447,Universidade Federal do Oeste da Bahia,Universidade Federal,26447,119893893.17,108428555.46,102705984.52,159624842.9081677,144360072.68127355,136741131.77297285,0.9043709616323571,0.8566406662128411,11465337.710000008,5722570.939999998,False,False,False,False,False,-0.039121813376132075,0.465443449021428,0.2540214619346074,False,False,False,-0.9069722311501616,False,False
2021,26000,Ministério da Educação,26447,Universidade Federal do Oeste da Bahia,Universidade Federal,26447,117030963.2,107880210.36,100810086.77,141569712.6347025,130500253.62549913,121947684.82182606,0.9218091299106731,0.8613967108663427,9150752.840000004,7070123.590000004,False,False,False,False,False,-0.10818578696355907,0.1344745895904156,-0.7880414079424776,False,False,False,-0.9128272405946118,False,False
2022,26000,Ministério da Educação,26447,Universidade Federal do Oeste da Bahia,Universidade Federal,26447,124889243.66,116267214.63,108744690.57,142814182.189474,132954661.95660596,124352454.99189495,0.9309625971194707,0.8707290346480748,8622029.030000001,7522524.060000002,False,False,False,False,False,0.01971968695906301,0.188275711330993,-0.6186473706304004,False,False,False,-0.9218644341177908,False,False
2023,26000,Ministério da Educação,26447,Universidade Federal do Oeste da Bahia,Universidade Federal,26447,144617121.3,134165164.09,118505719.91,158069009.6105175,146644839.98367947,129528797.21963517,0.9277266957325335,0.8194446054846204,10451957.210000008,15659444.180000007,False,False,False,False,False,0.04162637744528341,0.3040842912243329,-0.2540214619346064,False,False,False,-0.9339712402477324,False,False
2024,26000,Ministério da Educação,26447,Universidade Federal do Oeste da Bahia,Universidade Federal,26447,150739722.73,143729324.54,131752534.67,157167867.4660981,149858517.85568374,137370989.75846747,0.9534933588636302,0.8740399165121909,7010398.189999998,11976789.86999999,False,False,False,False,False,0.06054400802884552,0.4795350518609209,0.29838918922271157,False,False,False,-0.9318902518442539,False,False
2025,26000,Ministério da Educação,26447,Universidade Federal do Oeste da Bahia,Universidade Federal,26447,176032150.18,169827145.48,155262319.17,176032150.18,169827145.48,155262319.17,0.9647507305134025,0.882011149731671,6205004.700000018,14564826.310000002,False,False,False,False,False,0.13024095875693953,0.8798118033573264,1.5586695102369152,False,False,False,-0.9505399961985589,False,False
2026,26000,Ministério da Educação,26447,Universidade Federal do Oeste da Bahia,Universidade Federal,26447,174492728.81,87351977.93,89863417.16,168813014.92291844,84508683.28101042,86938375.51577187,0.5006052603207037,0.5149980619413066,87140750.88,-2511439.2299999893,False,False,False,False,True,,,,False,False,False,,False,False
2014,26000,Ministério da Educação,26448,Universidade Federal do Sul e Sudeste do Pará,Universidade Federal,26448,57271388.27,39922510.3,37680332.52,104436214.38562718,72799978.6708018,68711295.53606051,0.6970760008783002,0.6579259497318276,17348877.970000006,2242177.7799999937,False,False,False,False,False,,-2.414842155158082,-9.395313513579081,False,True,False,-0.9937301125707262,False,True
